,Lat,Lon
1525,12.971568635495279,77.58758311563118
1526,12.988095838718232,77.58005348483529
1527,12.961795618115959,77.58148201776105
1528,12.977075377949815,77.58345437851817
1529,12.977639237503722,77.57049837922439
1530,12.973182667450534,77.59078961638018
1531,12.973870074045527,77.57936154332081
1532,12.98071180343928,77.58034014018857
1533,12.971754345488831,77.58005402305767
1534,12.956653104822344,77.58641498427407
1535,12.976869381236959,77.58521085327429
1536,12.965988945784003,77.58389054567235
1537,12.988065241135294,77.56791104535048
1538,12.969841161129889,77.59445595822544
1539,12.96196072549956,77.59318377501849
1540,12.968248883001777,77.568732309122
1541,12.982738210197487,77.58063600486642
1542,12.970053319588743,77.59984561181965
1543,12.98369027931839,77.57185984327792
1544,12.975377534805299,77.58862870650174
1545,12.981623760467066,77.5775394814402
1546,12.975398194559675,77.60082877551913
1547,12.966744653205714,77.5848697847922
1548,12.972666833654289,77.59632952510789
1549,12.975011853464025,77.58753112640821
1550,12.97727232910615,77.59340053681518
1551,12.965094349790444,77.55739499756487
1552,12.971617518650888,77.58400681779594
1553,12.973000465156728,77.59829290433588
1554,12.959294752481107,77.5747596653588
1555,12.966880058404197,77.6025978284423
1556,12.957129100079172,77.58193170184863
1557,12.972263137101685,77.58349658608405
1558,12.985866647341787,77.58846842158451
1559,12.987216281255023,77.57819535051848
1560,12.972144647417291,77.59230300648983
1561,12.960860607973704,77.60204195640057
1562,12.971595911294575,77.56050302246071
1563,12.971983827660983,77.57651341233974
1564,12.954581306867118,77.57984672756704
1565,12.971016262708773,77.57416824201607
1566,12.976044511528292,77.57618241308931
1567,12.981078419787588,77.57870539581644
1568,12.964073160608363,77.5642778016234
1569,12.971629714987007,77.57659502706952
1570,12.969841128823667,77.5772034452502
1571,12.955117230615688,77.55854672128734
1572,12.973463844207174,77.58464352736941
1573,12.968075846481314,77.5897948943212
1574,12.956524173480911,77.57605281086943
1575,12.971175269506004,77.58211386031985
1576,12.962205930788377,77.58843112289077
1577,12.963182625462832,77.58121273759043
1578,12.975886945104664,77.57744152632792
1579,12.972095057923891,77.5705282552901
1580,12.979381434153463,77.58971716527148
1581,12.977855515060718,77.58204188838948
1582,12.970084297349823,77.58785891503337
1583,12.979261830843695,77.58315168615292
1584,12.97588562410559,77.58889469301978
1585,12.956464131453535,77.58401769851078
1586,12.975658623466481,77.56606363191453
1587,12.93948010501222,77.60363141276662
1588,12.953475735997419,77.5829963911021
1589,12.970903670290962,77.57571162750997
1590,12.985357349656939,77.58384688608868
1591,12.974066623874972,77.59183769317549
1592,12.97306597115303,77.58673892934195
1593,12.959444425080983,77.58369391609
1594,12.976966824576161,77.57964290069663
1595,12.974509642376491,77.5774296217458
1596,12.983227526778762,77.58147516962504
1597,12.992627329813768,77.57741938836759
1598,12.982668607051632,77.5878589121323
1599,12.965022782003082,77.58767338626953
1600,12.976822664415952,77.59661775422904
1601,12.980994361940214,77.58223202514564
1602,12.973579612157828,77.56284876965742
1603,12.98800852434681,77.59401674078643
1604,12.978928140002123,77.56791227149657
1605,12.989698127035991,77.593186596582
1606,12.971555561406738,77.59189569336071
1607,12.98491271490774,77.58925175065748
1608,12.969376708928547,77.57398632328042
1609,12.968546640620259,77.58592138226437
1610,12.967969952610037,77.60325907489518
1611,12.985165246076726,77.56897185022649
1612,12.963641795046044,77.58548867230722
1613,12.95671540262303,77.5936320718397
1614,12.97149456826674,77.57568182849178
1615,12.966931806363178,77.58361944851534
1616,12.968241903983376,77.57678025817002
1617,12.962617059868595,77.58199830329083
1618,12.969040597835418,77.57249244463905
1619,12.973888080121501,77.58020806149482
1620,12.963211261770311,77.58182424192785
1621,12.970226859504363,77.5805738879877
1622,12.968691236519884,77.57284642892272
1623,12.975866972509039,77.58281890145751
1624,12.966896912051439,77.58749181841505
1625,12.980433767994368,77.58692020588988
1626,12.964848568415203,77.58812058014036
1627,12.991440514088398,77.5790276182386
1628,12.974241573620036,77.59635595620448
1629,12.970267283352918,77.58140860957748
1630,12.973014549120832,77.57580271143942
1631,12.967091228215192,77.57411961538492
1632,12.98183874091152,77.56751108694486
1633,12.9773109129187,77.58935213241817
1634,12.98175270454675,77.59203091056372
1635,12.98334432185691,77.5843567087141
1636,12.965400516075448,77.56901798091407
1637,12.961335540666669,77.5832886002977
1638,12.961421374804507,77.5603473090332
1639,12.964809038996462,77.5785041128061
1640,12.966021627389324,77.59443614147446
1641,12.970225885983005,77.58992356636931
1642,12.97579272799291,77.56060441205422
1643,12.97562201385541,77.55105527187322
1644,12.981529175128363,77.59352816386973
1645,12.97119883606067,77.58186916695101
1646,12.963830937930668,77.58084875148141
1647,12.974963771954428,77.5788992105548
1648,12.988127572835035,77.57041940733122
1649,12.965044009181641,77.59492029840523
1650,12.966508291129196,77.59591565499443
1651,12.964355281716307,77.58012642443295
1652,12.95122817762628,77.61274616384493
1653,12.974078570152775,77.57838378582493
1654,12.96235815696445,77.58558103661812
1655,12.972156582674522,77.58577640395595
1656,12.96355308442626,77.589573518182
1657,12.986194780203547,77.57780417553965
1658,12.987484156138818,77.58394202190175
1659,12.96553704440857,77.56063747122741
1660,12.980952198874956,77.57388044152714
1661,12.972355508177824,77.5826768172281
1662,12.985554984022098,77.57657194779524
1663,12.968355160502659,77.57955390980655
1664,12.977922188038312,77.58507124848771
1665,12.958328936013533,77.5846187718179
1666,12.978369493169915,77.58872969667283
1667,12.978691775149818,77.60052911675272
1668,12.985544937032701,77.57024144996026
1669,12.969331504375921,77.5862376028792
1670,12.96534619150368,77.59672490508709
1671,12.96004512035028,77.5625669721454
1672,12.978893151054537,77.57884834771373
1673,12.97802281717446,77.57274249703256
1674,12.958430581950285,77.56213422032106
1675,12.960468315883482,77.5810912467048
1676,12.975515778900505,77.57021827747946
1677,12.96794170877014,77.58936100701175
1678,12.975318135709028,77.58747858828589
1679,12.988228960904626,77.57032692326264
1680,12.967609246267024,77.5664399620735
1681,12.968785223570073,77.55712602933352
1682,12.983588070810578,77.57273586500541
1683,12.974112081330174,77.5743346927143
1684,12.968128742332729,77.58493236151482
1685,12.957341566308584,77.58169454158792
1686,12.970073959209978,77.58630804919407
1687,12.960699189054887,77.57577771512892
1688,12.973719728319704,77.5877921203406
1689,12.983403437614731,77.5796815963111
1690,12.966876022887137,77.59458434397825
1691,12.970453112965608,77.59377871539007
1692,12.970703398867817,77.57453361722057
1693,12.978724957982822,77.58874535331053
1694,12.974676788369,77.57910044589966
1695,12.957676985893361,77.58231692886308
1696,12.983174501824832,77.58888616376939
1697,12.972809210776244,77.58049335776762
1698,12.963484252526143,77.57278768192482
1699,12.975223365937588,77.58481228829582
1700,12.966278921601315,77.56618558281443
1701,12.987844590888773,77.56672346719287
1702,12.980962208299866,77.58541692205583
1703,12.9848073047064,77.5877789981595
1704,12.956016651846765,77.58758898577975
1705,12.964968919414229,77.59879293174829
1706,12.981662915928878,77.57082090612879
1707,12.973914766340737,77.56635358481549
1708,12.958219058630853,77.57397326880313
1709,12.981872570667337,77.58123831616147
1710,12.98232067758536,77.57720600414446
1711,12.959566918906733,77.59192487214278
1712,12.968071661526771,77.56143207608307
1713,12.990100166066886,77.56724924021495
1714,12.978041661089605,77.57397700706285
1715,12.970081061406995,77.58015251941194
1716,12.97018198321435,77.58648877498582
1717,12.977980145595561,77.58551933302246
1718,12.979315468583422,77.58645687207176
1719,12.969140206562496,77.59745842202754
1720,12.97727815277447,77.59471475140708
1721,12.988223087835145,77.57610952446556
1722,12.97395510804214,77.56863787335234
1723,12.965499306186606,77.6001856632655
1724,12.975391768293715,77.58700484283766
1725,12.985954262332111,77.57431393366929
1726,12.95876071021452,77.58313364167795
1727,12.955042851181645,77.58891582124559
1728,12.948986843535916,77.57395748450166
1729,12.971093012331314,77.57318373490408
1730,12.974062155689168,77.5997021731881
1731,12.964461262375666,77.56418849505906
1732,12.96871989098303,77.57588597823413
1733,12.966706395844387,77.58225065995279
1734,12.965825035036222,77.58681972443198
1735,12.983613395626445,77.59425400158058
1736,12.96308267822803,77.57507885246966
1737,12.98231786135246,77.58097944677858
1738,12.967485842360764,77.60094733470571
1739,12.972257294372845,77.58858515222138
1740,12.954277519904588,77.6022866722537
1741,12.980020091760911,77.58156849947673
1742,12.97943033475219,77.58144844912825
1743,12.959994939635102,77.58708435144322
1744,12.95906808997733,77.5658009195849
1745,12.954817499620717,77.57735327737163
1746,12.972138986829307,77.5610826713048
1747,12.967191925020115,77.5819932060431
1748,12.960141913478592,77.59736585158801
1749,12.976417921049386,77.57576662311315
1750,12.971950230437486,77.58446279444372
1751,12.969034387672899,77.57653810702672
1752,12.981598796385866,77.57111397969778
1753,12.971106055505793,77.58071757328162
1754,12.963184366872305,77.56334927396911
1755,12.969758460491374,77.56905790681209
1756,12.951394247075209,77.57820353616438
1757,12.966384783860216,77.57449893999876
1758,12.967070552988533,77.58177278037859
1759,12.96783081301631,77.56225130746846
1760,12.960872396618964,77.58593539471043
1761,12.976024735177825,77.60060387312942
1762,12.961930037582443,77.56881401671558
1763,12.98160915608725,77.57724721798715
1764,12.971596922379138,77.57444153016901
1765,12.97788052708986,77.56886481047695
1766,12.976254446076977,77.58431601134947
1767,12.978846875574693,77.59529275330415
1768,12.968229458931631,77.59030409720994
1769,12.980367184271556,77.57154452780617
1770,12.976156969498119,77.59398075355529
1771,12.957767811533705,77.56983977107629
1772,12.977758623064302,77.58627616286131
1773,12.986996710693886,77.58658133246836
1774,12.993416240921542,77.58648782238457
1775,12.98027124916694,77.59665303558334
1776,12.96540234122749,77.57021749250066
1777,12.967764919821759,77.58621240214799
1778,12.975360003569712,77.57073729928618
1779,12.97821782546064,77.5888379854306
1780,12.958026868022325,77.58199927474665
1781,12.976405545051534,77.57696931408059
1782,12.968713295297214,77.5944878072827
1783,12.95936139611478,77.58723222770097
1784,12.974486404167028,77.57567922383711
1785,12.954008538468818,77.59276770938712
1786,12.994570828600462,77.56770624057836
1787,12.978499776735097,77.55911516141289
1788,12.97786549839721,77.5793063713086
1789,12.962999176421762,77.56661451645765
1790,12.972745962632,77.59078097669307
1791,12.99262351091283,77.56932334929613
1792,12.973040829400313,77.57951772022554
1793,12.969917730671169,77.60354415005924
1794,12.980212805069847,77.57312443552702
1795,12.96616804861379,77.58263034781712
1796,12.994742831694575,77.59969075994714
1797,12.971819078539658,77.57773414888591
1798,12.977156648137763,77.58345261229177
1799,12.973288739061896,77.57909721457554
1800,12.983101660885982,77.56935993900511
1801,12.96249184625614,77.58641567267908
1802,12.980720610718395,77.57338124051212
1803,12.986777139199546,77.57970540957885
1804,12.967610581422049,77.60749364668135
1805,12.966441005018655,77.5736511115941
1806,12.959398947196732,77.5641683191565
1807,12.99597153677079,77.57024229347763
1808,12.958924586911817,77.58558574588122
1809,12.967491693946645,77.58044337766607
1810,12.967151324396722,77.57293415388742
1811,12.986171492054977,77.58008932760103
1812,12.955150895746225,77.56643579370764
1813,12.980125753469926,77.57171401255337
1814,12.976803744627048,77.60221742460223
1815,12.997985890017915,77.57088012140386
1816,12.979981584525472,77.57754512940788
1817,12.97823586706317,77.5824059247682
1818,12.975966865296119,77.57262678030183
1819,12.955878083504203,77.59178883027764
1820,12.952427350156443,77.587558488084
1821,12.956341367297636,77.56975540486664
1822,12.971693245282921,77.58961022910715
1823,12.972369850720067,77.59420506159293
1824,12.970736780615345,77.5757415312282
1825,12.962678869902875,77.57072341168693
1826,12.988297058308463,77.58973279348113
1827,12.96615203154794,77.58042593111632
1828,12.976376329165124,77.57378819349518
1829,12.960925187653334,77.59591654342223
1830,12.972960028946323,77.58282816122885
1831,12.961748326928243,77.58009797354742
1832,12.974668692747608,77.58673835510804
1833,12.963062650295415,77.58562147738772
1834,12.97470047916229,77.57724451906975
1835,12.954969934899646,77.57330664173463
1836,12.94970055541657,77.58373009842576
1837,12.972229400041774,77.5904705135215
1838,12.979388691206918,77.56911991337634
1839,12.94015770736463,77.58977875085125
1840,12.976147136533887,77.58003782841973
1841,12.967835216249204,77.57957864559886
1842,12.967647397016018,77.58079549060209
1843,12.98561197838916,77.60086615038283
1844,12.965911826066069,77.56801975064954
1845,12.978258294126766,77.57988405718945
1846,12.977150499325527,77.58431550842656
1847,12.967261424771534,77.59037114258855
1848,12.962727900044747,77.55813412194928
1849,12.964626903656859,77.57517476199986
1850,12.970804744775913,77.57739907419507
1851,12.96956167631236,77.59501787709085
1852,12.980300934736922,77.57631086529327
1853,12.975704815054094,77.58267471519665
1854,12.980889322162374,77.57760397565193
1855,12.951856682845932,77.56157085887416
1856,12.982382465894071,77.55712640560877
1857,12.966652619332383,77.5843571294013
1858,12.961866113903188,77.57229726038099
1859,12.971325802767787,77.5858146260817
1860,12.979409772021834,77.57944344001407
1861,12.966941937393797,77.59230116280013
1862,12.978890996847957,77.58779379653433
1863,12.978612317207222,77.5797523564062
1864,12.967714588008239,77.57942591391547
1865,12.966158819549383,77.56313528194815
1866,12.989362873354729,77.57762164153979
1867,12.97007069913236,77.57858649332998
1868,12.97005647788266,77.57689427842173
1869,12.966897663369101,77.5833787523559
1870,12.969636223314113,77.57668131602986
1871,12.975890639428856,77.58144312647347
1872,12.977536246958017,77.57820429492966
1873,12.971649532432131,77.57729707597386
1874,12.990622274446313,77.57990544112863
1875,12.968244579181118,77.57369090328002
1876,12.963584847185501,77.58740579013481
1877,12.993187722641927,77.58244029430689
1878,12.996386302190341,77.57622865157474
1879,12.967661852830908,77.59242126740229
1880,12.956828834570423,77.59450845493765
1881,12.973165883414174,77.5902187339225
1882,12.974401428729399,77.58927987680022
1883,12.977862865025688,77.58666683061521
1884,12.963915999506524,77.56453126489662
1885,12.959150557209679,77.59399279200478
1886,12.965222370402916,77.59349364138912
1887,12.957953695605424,77.58879143973854
1888,12.979690610278753,77.56214153349539
1889,12.954173565924435,77.58669019291868
1890,12.966104177981329,77.59598877846167
1891,12.996644527742218,77.58538647257053
1892,12.972094888023932,77.59213870088243
1893,12.983213379621233,77.56493332336485
1894,12.967179256035827,77.57156455051427
1895,12.975949828809355,77.59251883012486
1896,12.960134259398197,77.58670229015179
1897,12.973284226533737,77.57759712678399
1898,12.956656323275022,77.5899518698821
1899,12.97677594812723,77.59051545994353
1900,12.9774340033417,77.57846636103062
1901,12.963530142371795,77.57329804234455
1902,12.95730824634757,77.58143773300127
1903,12.988539464473119,77.59621118178336
1904,12.978627110669478,77.57185319469617
1905,12.970389187808571,77.57585229314294
1906,12.969595714847287,77.55897136766254
1907,12.980230110975011,77.57306984836003
1908,12.973356113103256,77.58414204216344
1909,12.961643059059242,77.60094906650889
1910,12.971343904217035,77.58534305208033
1911,12.973236101063465,77.58823998915405
1912,12.988587321416894,77.58652810739004
1913,12.949996875080883,77.58177385229212
1914,12.954058761568957,77.58798226581052
1915,12.983101438175604,77.5667972774455
1916,12.980537479704513,77.57926100282849
1917,12.981867353727928,77.59018784859678
1918,12.965263170795028,77.5903004769814
1919,12.974018863122978,77.57341049013239
1920,12.965090494527466,77.57507121298225
1921,12.95738962304406,77.58182907509962
1922,12.97809305920373,77.57218243543193
1923,12.968490832507074,77.59539131143575
1924,12.980851839237195,77.57000721014082
1925,12.976736985526397,77.59621121053539
1926,12.953902036400546,77.59623959448551
1927,12.94934218708052,77.59005557593058
1928,12.964864178854599,77.59001209442073
1929,12.977742983730685,77.57270317583266
1930,12.978532092091637,77.58490693113147
1931,12.982337907404993,77.57831243448646
1932,12.978394089664997,77.58632678199872
1933,12.974758497965231,77.58214704328229
1934,12.974419054197744,77.5620251676752
1935,12.988932220766069,77.58284280333967
1936,12.979504637049288,77.58786915346155
1937,12.992290468257481,77.58317446114302
1938,12.952463875867858,77.5803254779976
1939,13.003840959533598,77.58394833104225
1940,12.966913738802251,77.59740416679239
1941,12.97636519347221,77.57386106322053
1942,12.981821554286936,77.57696217423923
1943,12.982076674400096,77.58107892686382
1944,12.981999330123987,77.57720281263919
1945,12.973100469650827,77.58351627879865
1946,12.999521408110766,77.56678781237702
1947,12.965864360697202,77.58462983947264
1948,12.982982074685149,77.59709773834979
1949,12.989742728418175,77.58405059369231
1950,12.987905057659393,77.57482937354852
1951,12.97339629702968,77.56759934974247
1952,12.980875825161405,77.57895616115529
1953,12.955073525223808,77.5852759084823
1954,12.964581246049887,77.57769098034301
1955,12.965699172511794,77.56852127116605
1956,12.972029358512286,77.57379219476118
1957,12.964754952526544,77.58631385655936
1958,12.96879707278122,77.58407350532401
1959,12.98136356030707,77.59561433569733
1960,12.973108817537748,77.55669011027109
1961,12.969808127580057,77.56408606112723
1962,12.986673208682422,77.57168829952312
1963,12.972088311252262,77.57445559403897
1964,12.962198483572916,77.56103036500167
1965,12.977916592512562,77.55662229427655
1966,12.957394445298863,77.57612098873552
1967,12.96694267278662,77.58363484114358
1968,12.978205242379282,77.57719177918479
1969,12.980309499059722,77.58480158494423
1970,12.9610229212441,77.58535117565079
1971,12.982229517876377,77.58226961004449
1972,12.968952165073409,77.56244429488257
1973,12.97641026062406,77.5885582609508
1974,12.986946089717673,77.57773519486896
1975,12.965456197989967,77.58695680873195
1976,12.968829768868668,77.57045484786836
1977,12.968478830697247,77.57636230341191
1978,12.979527977781462,77.58202341037382
1979,12.983288683743647,77.56671226358198
1980,12.97500486867955,77.60055178333747
1981,12.96063888691537,77.57857547979987
1982,12.980910770432805,77.59760818159161
1983,12.971529643261318,77.56933054706566
1984,12.97281815326604,77.57016301238943
1985,12.985427698987255,77.56971863145806
1986,12.988721697187021,77.5795115166994
1987,12.981998971178657,77.57759231714842
1988,12.981146242720099,77.57666169362331
1989,12.98810779027991,77.57999148943242
1990,12.969172340230408,77.58300621665992
1991,12.955773946993686,77.58826511146786
1992,12.964175185121196,77.61144524877915
1993,12.953166689964792,77.57515652221375
1994,12.979553377352687,77.5870807406915
1995,12.974493770493638,77.59787098208652
1996,12.972306250968341,77.58399939534091
1997,12.966285894784587,77.55704180365682
1998,12.969413704450641,77.59018420410294
1999,12.968306495175671,77.57650750803934
2000,12.999905256142624,77.57599066302359
2001,12.97600906996386,77.59363553398168
2002,12.964967791756381,77.57840394527966
2003,12.970268316617798,77.59640311202692
2004,12.963696378660664,77.5819975737715
2005,12.948826570542112,77.57134120426295
2006,12.965848456446254,77.58285085921393
2007,12.97439081827103,77.579686840362
2008,12.964310368443194,77.57779334089878
2009,12.986675077995557,77.580271328328
2010,12.967491631459989,77.57320141256967
2011,12.978739950302801,77.57295545456716
2012,12.999826133163719,77.57570841193265
2013,12.97122268855072,77.56951246936319
2014,12.955790489557577,77.58816133932895
2015,12.969335751619997,77.58797984546844
2016,12.980536906000841,77.59041801590818
2017,12.963919012703085,77.5822955105134
2018,12.974868064441395,77.58309354874844
2019,12.977447525803104,77.58907735307598
2020,12.985383099181254,77.56564674711977
2021,12.950222840013932,77.57284020317694
2022,12.959089900336883,77.5801432308302
2023,12.965392483161946,77.5890659128559
2024,12.970712932448906,77.58194364806204
2025,12.980994050985956,77.57745716516351
2026,12.95977876799415,77.57747775972243
2027,12.968707607090407,77.56531474057351
2028,12.970974649284482,77.58224175730757
2029,12.974141616015093,77.58924501611816
2030,12.972202689099937,77.59299676914222
2031,12.958544372041409,77.57067282289482
2032,12.972519894572178,77.57658305950534
2033,12.978541229220006,77.58976507583496
2034,12.979265843086006,77.57891891867187
2035,12.989116797655935,77.56986878580788
2036,12.971658368222185,77.57360809125474
2037,12.97603268801359,77.57652045558778
2038,12.987099656833934,77.59923986173536
2039,12.966817587624956,77.59291498460294
2040,12.966106511829636,77.58742708491218
2041,12.970424756837739,77.5868812365929
2042,12.982127490329358,77.58007885521836
2043,12.97789338463595,77.56720617492111
2044,12.969785364024665,77.57768029060155
2045,12.973376408939966,77.57076937313711
2046,12.963809169309464,77.60017711987824
2047,12.973119239492092,77.56297614594267
2048,12.97207072380049,77.58099236880365
2049,12.974592240144135,77.58840821234666
2050,12.976820718143307,77.55755346114385
2051,12.974863233670066,77.5519583159038
2052,12.974155685216004,77.57730238691448
2053,12.97795230111899,77.58746320718251
2054,12.981581442645812,77.58303941114677
2055,12.962265366356458,77.5819897895108
2056,12.971524615390056,77.58620295427853
2057,12.958071826996687,77.58702641694794
2058,12.974945873419033,77.59094684578176
2059,12.97322355522631,77.59609689330556
2060,12.963199750252166,77.58436484947934
2061,12.971293852621171,77.5672759444216
2062,12.976899302672113,77.57906644596099
2063,12.97590368786673,77.58268927727337
2064,12.97550161230714,77.57491067376792
2065,12.957052270843983,77.56761364253664
2066,12.981724892211792,77.59526307795839
2067,12.987789803259764,77.56931354143649
2068,12.960290353819254,77.58074882364622
2069,12.978928949994211,77.5769553658194
2070,12.973295555501528,77.57231181912832
2071,12.985373672675063,77.57396979528232
2072,12.973073144920422,77.57528166371064
2073,12.9605847926034,77.58809321351806
2074,12.965524812324434,77.57428944155826
2075,12.963486488750462,77.56846446682705
2076,12.97443733665561,77.5778880160354
2077,12.982087041420211,77.5809023323424
2078,12.964683113280294,77.58637998681688
2079,12.978103258357882,77.58393803360441
2080,12.961203696791781,77.59222903010941
2081,12.97712017690619,77.58365611842095
2082,12.981321186928316,77.58991488464233
2083,12.968880767107406,77.5667777510932
2084,12.965191398209019,77.57067106550276
2085,12.968100964689619,77.58130425007086
2086,12.96140731404142,77.57916620762822
2087,12.98560448646749,77.57307270352236
2088,12.974617230540117,77.56917275789584
2089,12.966896773496032,77.58651813171518
2090,12.982646281497397,77.58294246344613
2091,12.961856984313306,77.6055200430027
2092,12.978183239839822,77.59587374245571
2093,12.973190994279282,77.58568841003795
2094,12.980242340542384,77.57817496353759
2095,12.98620960757146,77.57816762786462
2096,12.962043231607048,77.58111079780552
2097,12.964221742295921,77.5884335339181
2098,12.97612707188849,77.58689921294219
2099,12.980844282284068,77.58789639004387
2100,12.963535486333155,77.58978592519115
2101,12.976702303187993,77.58562609534447
2102,12.975883190246565,77.58193303555049
2103,12.969145455369727,77.57930619789444
2104,12.983797871361528,77.58146317380823
2105,12.978084312367878,77.56604971866787
2106,12.956593229966645,77.5900615900355
2107,12.969144526905374,77.58790211356339
2108,12.979513663495398,77.57677910832662
2109,12.96958392270632,77.58119958333086
2110,12.974989495196803,77.59031583664732
2111,12.96264453996071,77.57088244350048
2112,12.970949688740498,77.57812703663598
2113,12.970317178804212,77.57735559068851
2114,12.963039809134234,77.58546502675976
2115,12.952826777336755,77.57326894764842
2116,12.993300462327854,77.58061142428234
2117,12.983781242074016,77.57639302689613
2118,12.972450534211584,77.60548784184105
2119,12.988333913616097,77.56682079438438
2120,12.960539191305626,77.56990007040405
2121,12.952953888606082,77.59248411017897
2122,12.966558954369702,77.60173523560279
2123,12.96251921081074,77.58017079403548
2124,12.975244074374721,77.5898929496134
2125,12.957344034426047,77.57678318157954
2126,12.96824295984812,77.59270379696578
2127,12.9748252367041,77.59769963658957
2128,12.972045534474878,77.5718535067977
2129,12.958043770823323,77.58509189189286
2130,12.968946292482354,77.56235659970523
2131,12.974237803558172,77.58402529691706
2132,12.958918160954319,77.58490325436395
2133,12.958325981613319,77.56116596494473
2134,12.98665050462408,77.57154212790246
2135,12.967870477130951,77.56600528684835
2136,12.985076940971096,77.57234019686501
2137,12.973870569727856,77.56269335323648
2138,12.962645887672263,77.58613306799701
2139,12.972601171729643,77.56681770710094
2140,12.984629333665517,77.5786442836064
2141,12.975874645568581,77.5979933693995
2142,12.964087633879467,77.57461430301801
2143,12.973268200399596,77.57497971098844
2144,12.979257449859706,77.59875685216686
2145,12.960239169718994,77.58659729130163
2146,12.959407573765285,77.57807400930434
2147,12.968668225336174,77.58873541744866
2148,12.969323327344444,77.58149434559984
2149,12.96223261424304,77.57679659103839
2150,12.980362741616293,77.56021756406057
2151,12.95142515624795,77.58283661766818
2152,12.98571187117817,77.57916127835968
2153,12.969432797159856,77.57898408934824
2154,12.965828537603135,77.57920367179133
2155,12.971482870266762,77.58641728172557
2156,12.981027657984933,77.58259968853609
2157,12.990455908486078,77.58143440142008
2158,12.959613249254199,77.58656068897346
2159,12.988612694662313,77.57385916363066
2160,12.970511568388854,77.56068798746425
2161,12.95668224348707,77.57361572770117
2162,12.962462270675445,77.58250923034787
2163,12.961020713018158,77.5813517755532
2164,12.979153997951395,77.5732356636961
2165,12.962255126140231,77.57313604729416
2166,12.941404045862614,77.57086027592827
2167,12.97313007276906,77.58684539723974
2168,12.966404469847477,77.57105122405476
2169,12.96616407972016,77.5810382001977
2170,12.971879826972282,77.58857212562451
2171,12.962012427583689,77.5802653086608
2172,12.974692422346717,77.59936307349419
2173,12.969431240982132,77.56995171870757
2174,12.97837784705598,77.59151136803514
2175,12.980057872864219,77.58580426539937
2176,12.990580784547225,77.57463538175911
2177,12.968238174845252,77.5792456767531
2178,12.972979972582525,77.57589162353308
2179,12.980074450690143,77.56719526607635
2180,12.99476192872689,77.58079237556196
2181,12.979357343066384,77.58017897132152
2182,12.979203444688569,77.56787739955891
2183,12.967270051703377,77.58978699198146
2184,12.951232557868037,77.56424792086688
2185,12.978181424265271,77.57746882447739
2186,12.968485902027837,77.57033526153626
2187,12.958161983171,77.58561218304469
2188,12.97416450498393,77.58267646470804
2189,12.977314796353252,77.58786694563717
2190,12.972922412740832,77.58475116042675
2191,12.976530623249326,77.58187647522567
2192,12.973178237853302,77.56293768866834
2193,12.976272875384566,77.57036289844052
2194,12.984700109277478,77.58377611175251
2195,12.970619382183026,77.59773741489578
2196,12.98375183588446,77.57172540465156
2197,12.984887930624625,77.6000264711939
2198,12.978540827374031,77.57978499356372
2199,12.953724810449277,77.59040451364214
2200,12.96246613323595,77.57638165000392
2201,12.962230448952907,77.60258753400552
2202,12.962262442925867,77.56513860956807
2203,12.978549208076448,77.58900435478472
2204,12.997327827721902,77.57752061234825
2205,12.979037927118434,77.57191388593009
2206,12.964770236676545,77.58866435058623
2207,12.970259454038835,77.58458227185939
2208,12.955967697022288,77.57821594832726
2209,12.98462024843015,77.5647016282334
2210,12.987274643595853,77.57142176897243
2211,12.959826317227371,77.57998590594391
2212,12.986898201556546,77.5822442744471
2213,12.979846919263226,77.57503847374319
2214,12.98326567605925,77.57779797816808
2215,12.9659851795996,77.5871881612144
2216,12.97304839340374,77.56408990089702
2217,12.95691640374163,77.5727684847724
2218,12.966756230624695,77.58345212467924
2219,12.974651431022172,77.56571321370646
2220,12.967475569188315,77.57989075853634
2221,12.973111520827716,77.58587597772205
2222,12.966988796753764,77.59450740753093
2223,12.983585717178553,77.58949734615351
2224,12.973810194910431,77.58376381295645
2225,12.977090842958678,77.57059522792241
2226,12.974384085463909,77.6056246237156
2227,12.980603350531158,77.57213501480295
2228,12.952160030312486,77.59500559782805
2229,12.956848855188632,77.57420829840648
2230,12.953003061428264,77.58827316976722
2231,12.971814663201256,77.58379316094361
2232,12.981897407027114,77.57151178528282
2233,12.992897871104477,77.59055243236405
2234,12.97107976693053,77.59018312740409
2235,12.967823173060946,77.56199857816162
2236,12.961613370540993,77.56596390203407
2237,12.973217211374134,77.57289891481773
2238,12.979405796060554,77.57124803156783
2239,12.984395014241334,77.56899524279457
2240,12.964348211401955,77.56008226107681
2241,12.990364627935762,77.57236940125112
2242,12.958333229700436,77.59937071069804
2243,12.977285743635715,77.5929637692918
2244,12.965875466871026,77.59324128057835
2245,12.968715952332726,77.59327367868336
2246,12.984157634898562,77.58620589708603
2247,12.960112972075288,77.5806106772731
2248,12.970576568820695,77.58743856956052
2249,12.958588662753433,77.57427917527679
2250,12.977139018400228,77.56329950250559
2251,12.97469559548882,77.56344896213771
2252,12.963305088100787,77.58489189257641
2253,12.986784999168993,77.57106895961682
2254,12.957969045112787,77.57575886447154
2255,12.965430442729707,77.58514103097988
2256,12.979133731418244,77.59078445116305
2257,12.958402894807062,77.57998835524106
2258,12.967927739740203,77.60735921139889
2259,12.967122430466922,77.57511447356016
2260,12.98512178920124,77.59085170453564
